ID, Type, ID, Name, Published, "Is featured?", "Visibility in catalog", "Short description", Description, "Date sale price starts", "Date sale price ends", "Tax status", "Tax class", "In stock?", "Backorders allowed?", "Sold individually?", "Weight (kg)", "Length (cm)", "Width (cm)", "Height (cm)", "Allow customer reviews?", "Purchase Note", "Sale price", "Regular price", Categories, Tags, "Shipping class", Images, "Attribute 1 name", "Attribute 1 value(s)", "Attribute 1 visible", "Attribute 1 global", "Attribute 2 name", "Attribute 2 value(s)", "Attribute 2 visible", "Attribute 2 global", "Attribute 3 name", "Attribute 3 value(s)", "Attribute 3 visible", "Attribute 3 global", "Attribute 4 name", "Attribute 4 value(s)", "Attribute 4 visible", "Attribute 4 global", "Attribute 5 name", "Attribute 5 value(s)", "Attribute 5 visible", "Attribute 5 global", "Attribute 6 name", "Attribute 6 value(s)", "Attribute 6 visible", "Attribute 6 global", "Attribute 7 name", "Attribute 7 value(s)", "Attribute 7 visible", "Attribute 7 global", "Attribute 8 name", "Attribute 8 value(s)", "Attribute 8 visible", "Attribute 8 global", "Attribute 9 name", "Attribute 9 value(s)", "Attribute 9 visible", "Attribute 9 global", "Attribute 10 name", "Attribute 10 value(s)", "Attribute 10 visible", "Attribute 10 global", "Attribute 11 name", "Attribute 11 value(s)", "Attribute 11 visible", "Attribute 11 global", "Attribute 12 name", "Attribute 12 value(s)", "Attribute 12 visible", "Attribute 12 global", "Attribute 13 name", "Attribute 13 value(s)", "Attribute 13 visible", "Attribute 13 global", "Attribute 14 name", "Attribute 14 value(s)", "Attribute 14 visible", "Attribute 14 global", "Attribute 15 name", "Attribute 15 value(s)", "Attribute 15 visible", "Attribute 15 global", "Attribute 16 name", "Attribute 16 value(s)", "Attribute 16 visible", "Attribute 16 global", "Attribute 17 name", "Attribute 17 value(s)", "Attribute 17 visible", "Attribute 17 global", "Attribute 18 name", "Attribute 18 value(s)", "Attribute 18 visible", "Attribute 18 global", "Attribute 19 name", "Attribute 19 value(s)", "Attribute 19 visible", "Attribute 19 global", "Attribute 20 name", "Attribute 20 value(s)", "Attribute 20 visible", "Attribute 20 global"
, simple, , "Туфли лодочки на низком ходу пудра 7374-28", 1, 0, "visible", , "Туфли лодочки на низком ходу пудра 7374-28. Выполнены из натуральной кожи. Классическая модель элегантного кроя, великолепно сочетаются как с брюками, так и с платьями, юбками. Эти туфли обеспечат стильный и уверенный образ, будут отличным дополнением женственного внешнего вида. Удобная колодка, подходят на ножку с узкой и средней  полнотой.  Подошва ТЭП (термоэластопласт). Данная модель доступна в размерах: 36/ 37/ 38/ 39/ 40. Официальная гарантия отправляется в коробке с обувью. ", , , taxable, standard, 1, , , , , , , 1, , , 1215.00, "Категории > Женщинам > Обувь > Туфли", , , "http://zakupka.com/storage/firms/27/10910/10910249/424ed38e1c56109.jpg, http://zakupka.com/storage/firms/27/10910/10910249/62ed988024605fa.jpg, http://zakupka.com/storage/firms/27/10910/10910249/983469d1d8cc2fc.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9929b5c86de11e6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a2e201f40021de1.jpg", , , , , "код производителя", "7374-28", 1, 0, , , , , "КОД ТОВАРА:", "7374-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная кожа", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "КАБЛУК / ПОДОШВА:", "Низкий ход", 1, 0, "ЦВЕТ:", "Пудра", 1, 0, "СЕЗОН:", "Осень / Лето / Весна", 1, 0, "ВИД ОБУВИ:", "Туфли", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "ОСОБЕННОСТИ:", "На высокий подъем и широкую ногу не подходят", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли лоферы №2 красная замша 7375-28", 1, 0, "visible", , "Туфли лоферы №2 красная замша 7375-28.  Не подходят на высокий подъем. Выполнены из натуральной замши. Классическая модель элегантного кроя, великолепно сочетаются как с брюками, так и с платьями, юбками. Эти туфли обеспечат стильный и уверенный образ, будут отличным дополнением женственного внешнего вида. Удобная колодка, подходят на ножку с узкой и средней  полнотой.  Подошва ТЭП (термоэластопласт). Данная модель доступна в размерах: 36/ 37/ 38/ 39/ 40. Официальная гарантия отправляется в коробке с обувью. ", , , taxable, standard, 1, , , , , , , 1, , , 1155.00, "Категории > Женщинам > Обувь > Туфли", , , "http://zakupka.com/storage/firms/27/10910/10910249/a35592f96505461.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3715582aa61f94b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e59c7aa421d08cb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/84fdd76d9471ee3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0ef1af23a167818.jpg", , , , , "код производителя", "7375-28", 1, 0, , , , , "КОД ТОВАРА:", "7375-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная замша", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "КАБЛУК / ПОДОШВА:", "Низкий ход", 1, 0, "ЦВЕТ:", "Красный", 1, 0, "СЕЗОН:", "Осень / Лето / Весна", 1, 0, "ВИД ОБУВИ:", "Туфли", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли лоферы №2 кофе замша 7376-28", 1, 0, "visible", , "Туфли лоферы №2 кофе замша 7376-28.  Не подходят на высокий подъем. Выполнены из натуральной замши. Классическая модель элегантного кроя, великолепно сочетаются как с брюками, так и с платьями, юбками. Эти туфли обеспечат стильный и уверенный образ, будут отличным дополнением женственного внешнего вида. Удобная колодка, подходят на ножку с узкой и средней  полнотой.  Подошва ТЭП (термоэластопласт). Данная модель доступна в размерах: 36/ 37/ 38/ 39/ 40. Гарантийный талон: 60 дней с даты покупки.", , , taxable, standard, 1, , , , , , , 1, , , 1000.00, "Категории > Женщинам > Обувь > Туфли", , , "http://zakupka.com/storage/firms/27/10910/10910249/9414e23440dacf2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8209c93461048b4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b1a658062a651b7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a8d94040770cbad.jpg, http://zakupka.com/storage/firms/27/10910/10910249/579857f23462227.jpg", , , , , "код производителя", "7376-28", 1, 0, , , , , "КОД ТОВАРА:", "7376-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная замша", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "КАБЛУК / ПОДОШВА:", "Низкий ход", 1, 0, "ЦВЕТ:", "Кофе", 1, 0, "СЕЗОН:", "Осень / Лето / Весна", 1, 0, "ВИД ОБУВИ:", "Туфли", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кожаные белые кеды 7377-28", 1, 0, "visible", , , , , taxable, standard, 1, , , , , , , 1, , , 1230.00, "Категории > Женщинам > Обувь > Кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/62c125fbfbc30dd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/24fe3d31b072a2e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/27b591d66551c80.jpg, http://zakupka.com/storage/firms/27/10910/10910249/49c89fa34926fe6.jpg", , , , , "код производителя", "7377-28", 1, 0, , , , , "КОД ТОВАРА:", "7377-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная кожа", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40; 41", 1, 0, "ВЫСОТА ПОДОШВЫ:", "3 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Низкий ход", 1, 0, "ЦВЕТ:", "Белый", 1, 0, "СЕЗОН:", "Осень / Лето / Весна", 1, 0, "ВИД ОБУВИ:", "Кеды женские", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли оксфорды черная кожа 7378-28", 1, 0, "visible", , "Туфли оксфорды черная кожа 7378-28.Выполнены из натуральной лак-кожи. Классическая модель элегантного кроя, великолепно сочетаются как с брюками, так и с платьями, юбками. Эти туфли обеспечат стильный и уверенный образ, будут отличным дополнением женственного внешнего вида. Удобная колодка, подходят на ножку с узкой и средней  полнотой.  Подошва ТЭП (термоэластопласт). Данная модель доступна в размерах: 36/ 37/ 38/ 39/ 40. Официальная гарантия отправляется в коробке с обувью. ", , , taxable, standard, 1, , , , , , , 1, , , 1155.00, "Категории > Женщинам > Обувь > Туфли", , , "http://zakupka.com/storage/firms/27/10910/10910249/d6e3cc006ea4820.jpg, http://zakupka.com/storage/firms/27/10910/10910249/62daac77313060d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c3966dd33231485.jpg, http://zakupka.com/storage/firms/27/10910/10910249/887ce5b233146ba.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0ba2070fe8c1e6e.jpg", , , , , "код производителя", "7378-28", 1, 0, , , , , "КОД ТОВАРА:", "7378-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная лак-кожа", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "ВЫСОТА ПОДОШВЫ:", "3 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Низкий ход", 1, 0, "ЦВЕТ:", "Черный", 1, 0, "СЕЗОН:", "Осень / Лето / Весна", 1, 0, "ВИД ОБУВИ:", "Туфли женские", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "ОСОБЕННОСТИ:", "На широкую ногу не подходят", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли желтая кожа Molly 7408-28", 1, 0, "visible", , "Туфли желтая кожа Molly 7408-28. Гламурные вечерние туфли-босоножки из натуральной кожи на толстом устойчивом каблуке помогут чувствовать себя стильно и уверенно. Плюс этой модели в том, что она стройнит ногу. Подходят на среднюю полноту ножки. Высота каблука –5,5  см.  Данная модель доступна в размерах: 36/ 37/ 38/ 39/ 40. Официальная гарантия отправляется в коробке с обувью. ", , , taxable, standard, 1, , , , , , , 1, , , 1215.00, "Категории > Женщинам > Обувь > Туфли > Туфли на каблуке", , , "http://zakupka.com/storage/firms/27/10910/10910249/b6f911a8898698c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4a2b2e69aa43041.jpg, http://zakupka.com/storage/firms/27/10910/10910249/bb0420bf7ac5465.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e2108b20f7ef9b8.jpg", , , , , "код производителя", "7408-28", 1, 0, , , , , "КОД ТОВАРА:", "7408-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная кожа", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "ВЫСОТА ПОДОШВЫ:", "Каблук 5, 5 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Толстый каблук", 1, 0, "ЦВЕТ:", "Желтый", 1, 0, "СЕЗОН:", "Весна / Лето / Осень", 1, 0, "ВИД ОБУВИ:", "Босоножки / туфли", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли розовая замша Molly 7410-28", 1, 0, "visible", , "Туфли розовая замша Molly 7410-28. Гламурные вечерние туфли-босоножки из натуральной замши на толстом устойчивом каблуке помогут чувствовать себя стильно и уверенно. Плюс этой модели в том, что она стройнит ногу. Подходят на среднюю полноту ножки. Высота каблука –5,5  см.  Данная модель доступна в размерах: 36/ 37/ 38/ 39/ 40. Официальная гарантия отправляется в коробке с обувью. ", , , taxable, standard, 1, , , , , , , 1, , , 1215.00, "Категории > Женщинам > Обувь > Туфли > Туфли на каблуке", , , "http://zakupka.com/storage/firms/27/10910/10910249/531fa763f982886.jpg, http://zakupka.com/storage/firms/27/10910/10910249/36356bfa5ab5fc6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/03e4979d89b27bd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8470d2fc0b8a314.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ec8e691372254ed.jpg, http://zakupka.com/storage/firms/27/10910/10910249/89b3cf92fdc6ac8.jpg", , , , , "код производителя", "7410-28", 1, 0, , , , , "КОД ТОВАРА:", "7410-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная замша", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "ВЫСОТА ПОДОШВЫ:", "Каблук 5, 5 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Толстый каблук", 1, 0, "ЦВЕТ:", "Розовый", 1, 0, "СЕЗОН:", "Весна / Лето / Осень", 1, 0, "ВИД ОБУВИ:", "Босоножки / туфли", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли горчица замша Molly 7411-28", 1, 0, "visible", , "Туфли горчица замша Molly 7411-28. Гламурные вечерние  туфли-босоножки из натуральной замши на толстом устойчивом каблуке помогут чувствовать себя стильно и уверенно. Плюс этой модели в том, что она стройнит ногу. Подходят на среднюю полноту ножки. Высота каблука –5,5  см.  Данная модель доступна в размерах: 36/ 37/ 38/ 39/ 40. Официальная гарантия отправляется в коробке с обувью. ", , , taxable, standard, 1, , , , , , , 1, , , 1215.00, "Категории > Женщинам > Обувь > Туфли > Туфли на каблуке", , , "http://zakupka.com/storage/firms/27/10910/10910249/c2e19609cf08ba4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/338b604e27961a8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a26ef9652d35904.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7c868ca7cc4b5ad.jpg, http://zakupka.com/storage/firms/27/10910/10910249/563dcaebf8768e9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c41de53de7b87cb.jpg", , , , , "код производителя", "7411-28", 1, 0, , , , , "КОД ТОВАРА:", "7411-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная замша", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "ВЫСОТА ПОДОШВЫ:", "Каблук 5, 5 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Толстый каблук", 1, 0, "ЦВЕТ:", "Горчица", 1, 0, "СЕЗОН:", "Весна / Лето / Осень", 1, 0, "ВИД ОБУВИ:", "Босоножки / туфли", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли пудра кожа Molly 7412-28", 1, 0, "visible", , "Туфли пудра кожа Molly 7412-28. Гламурные вечерние туфли-босоножки из натуральной кожи на толстом устойчивом каблуке помогут чувствовать себя стильно и уверенно. Плюс этой модели в том, что она стройнит ногу. Подходят на среднюю полноту ножки. Высота каблука –5,5  см.  Данная модель доступна в размерах: 36/ 37/ 38/ 39/ 40. Официальная гарантия отправляется в коробке с обувью. ", , , taxable, standard, 1, , , , , , , 1, , , 1215.00, "Категории > Женщинам > Обувь > Туфли > Туфли на каблуке", , , "http://zakupka.com/storage/firms/27/10910/10910249/cfc4c15a4586e24.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b26f315afe2a119.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3fb1c25b1d1250d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/20fbc90463a1986.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cd59969ba0eb627.jpg, http://zakupka.com/storage/firms/27/10910/10910249/75c2cdf28493e23.jpg", , , , , "код производителя", "7412-28", 1, 0, , , , , "КОД ТОВАРА:", "7412-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная кожа", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "ВЫСОТА ПОДОШВЫ:", "Каблук 5, 5 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Толстый каблук", 1, 0, "ЦВЕТ:", "Пудра", 1, 0, "СЕЗОН:", "Весна / Лето / Осень", 1, 0, "ВИД ОБУВИ:", "Босоножки / туфли", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кожаный рюкзак backpack rockstar 7413-11", 1, 0, "visible", , , , , taxable, standard, 1, , , , , , , 1, , , 1970.00, "Категории > Женщинам > Сумки и кошельки > Сумки", , , "http://zakupka.com/storage/firms/27/10910/10910249/830d8d8bad7ad20.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9c27242f47f749d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/044a0daeb40b583.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e2a288eb807e97b.jpg", , , , , "код производителя", "7413-11", 1, 0, , , , , "КОД ТОВАРА:", "7413-11", 1, 0, "РАЗМЕРЫ СУМКИ:", "40х30х16 см", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная кожа", 1, 0, "МАТЕРИАЛ ВНУТРИ:", "Натуральная кожа", 1, 0, "КОЛИЧЕСТВО ОТДЕЛЕНИЙ:", "Одно отделение, наружные карманы на  ;молниях ;.", 1, 0, "ВИД ЗАСТЕЖКИ:", "Молния", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли красная замша Molly 7415-28", 1, 0, "visible", , "Туфли красная замша Molly 7415-28. Гламурные вечерние туфли-босоножки из натуральной замши на толстом устойчивом каблуке помогут чувствовать себя стильно и уверенно. Плюс этой модели в том, что она стройнит ногу. Подходят на среднюю полноту ножки. Высота каблука –5,5  см.  Данная модель доступна в размерах: 36/ 37/ 38/ 39/ 40. Официальная гарантия отправляется в коробке с обувью. ", , , taxable, standard, 1, , , , , , , 1, , , 1215.00, "Категории > Женщинам > Обувь > Туфли > Туфли на каблуке", , , "http://zakupka.com/storage/firms/27/10910/10910249/e65d0aba6977337.jpg, http://zakupka.com/storage/firms/27/10910/10910249/bf586b9e2b45ee3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/93153e79dbe324f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/596eeff031d53e8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/78bb97be574d234.jpg", , , , , "код производителя", "7415-28", 1, 0, , , , , "КОД ТОВАРА:", "7415-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная замша", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "ВЫСОТА ПОДОШВЫ:", "Каблук 5, 5 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Толстый каблук", 1, 0, "ЦВЕТ:", "Красный", 1, 0, "СЕЗОН:", "Весна / Лето / Осень", 1, 0, "ВИД ОБУВИ:", "Босоножки / туфли", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли электрик замша Molly 7416-28", 1, 0, "visible", , "Туфли электрик замша Molly 7416-28. Гламурные вечерние туфли - босоножки из натуральной замши на толстом устойчивом каблуке помогут чувствовать себя стильно и уверенно. Плюс этой модели в том, что она стройнит ногу. Подходят на среднюю полноту ножки. Высота каблука –5,5  см.  Данная модель доступна в размерах: 36/ 37/ 38/ 39/ 40. Официальная гарантия отправляется в коробке с обувью. ", , , taxable, standard, 1, , , , , , , 1, , , 1215.00, "Категории > Женщинам > Обувь > Туфли > Туфли на каблуке", , , "http://zakupka.com/storage/firms/27/10910/10910249/3b0b201976c83d8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8aa642f233d6f7c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/49e1ab55a965db6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/da0ddb91b203e60.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1c82e8227d7f05a.jpg", , , , , "код производителя", "7416-28", 1, 0, , , , , "КОД ТОВАРА:", "7416-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная замша", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "ВЫСОТА ПОДОШВЫ:", "Каблук 5, 5 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Толстый каблук", 1, 0, "ЦВЕТ:", "Электрик", 1, 0, "СЕЗОН:", "Весна / Лето / Осень", 1, 0, "ВИД ОБУВИ:", "Босоножки / туфли", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
